name,X1,X2,clade
273-2005,-32.6649845103609,-0.132300987620524,2
279-2005,-34.226282477426,1.00908346778899,2
ATO98108,-31.748557359074,-2.00862872500763,2
BB9904,27.5845457963439,39.9451475471986,3
BM48-31,35.3049755575069,31.3044316492777,3
BtKY72,35.783334383669,30.2221714584406,3
BtRI-SC2018,-33.921535374462,2.00963912686915,2
CS24,40.1665428823697,-22.914133331036,1
GX2013,-33.6321792008041,-0.739754452741286,2
HeB2013,-32.9227886332737,-0.6077640827108,2
HKU3-13,-33.9766605617471,0.916089086109358,2
HKU3-8,-34.1629215319132,0.218799505982418,2
HuB2013,-33.595377035841,3.37097517413107,2
JL2012,-35.9918175362925,-3.33449617474635,2
Khosta1,33.2440669353884,28.6568140750425,3
Khosta2,37.2596952843231,27.7437929833523,3
Longquan-140,-35.3036506033571,0.106013176923974,2
LYRa11,39.3060057667581,-22.2729089583608,1
LYRa3,39.0182398146839,-22.1437038513506,1
MLHJC35,-31.9775050780835,-2.58704980454439,2
MP789,32.7962797550425,-5.28186597267988,1
PRD-0038,36.296895527403,28.9842621045146,3
PRD-2386,35.1028514199232,29.1071961968852,3
RaTG13,30.9138457695536,-9.10929087979532,1
RaTG15,21.1613282184854,7.11268582109124,4
Rf1,-33.0916931994735,-0.613692051068056,2
Rf4092,-34.1491343731133,-5.8757489295693,2
RhGB01,30.384542277444,33.181232773006,3
Rp3,-35.0006667532198,-0.0785311534286911,2
Rs3367,39.0841404435751,-20.3256027223196,1
Rs4081,-35.5705144967209,-0.198025243584329,2
Rs4084,39.3219644585086,-15.5550469313901,1
Rs4231,38.7935602257889,-15.1560108018249,1
Rs4237,-34.513876100987,-0.211249741434925,2
Rs4247,-35.9263977860864,2.13875048849389,2
Rs7327,40.3051776783336,-21.4613614883683,1
Rs806/2006,-34.3672788468399,-0.244569615430803,2
RsSHC014,38.833278210635,-14.9640233361191,1
SARS_CoV,40.2168020120335,-22.4087988624806,1
SARS_CoV-2,30.1516464184681,-4.39265606639564,1
Shaanxi2011,-32.4862316203306,-1.87408173784583,2
WIV1,39.0841404435751,-20.3256027223196,1
WIV16,39.0841404435751,-20.3256027223196,1
YN2013,-36.571965698374,-0.496014557225578,2
Yunnan2011,-32.139086092406,-1.7632441970074,2
ZC45,-34.9214057894964,-4.43042149767027,2
ZXC21,-36.3354890637048,-4.19490303671141,2
