species,variable,value
H.sapiens,H.sapiens,0
R.ferrumequinum_470,H.sapiens,157
R.[PDF-2370],H.sapiens,150
R.ferrumequinum,H.sapiens,149
R.ferrumequinum_663,H.sapiens,151
R.alcyone,H.sapiens,157
R.landeri,H.sapiens,156
R.shameli,H.sapiens,156
R.affinis_227,H.sapiens,153
R.affinis_229,H.sapiens,154
R.affinis_242,H.sapiens,155
R.affinis_240,H.sapiens,155
R.affinis_233,H.sapiens,156
R.affinis,H.sapiens,155
R.affinis_231,H.sapiens,156
R.pearsonii,H.sapiens,148
R.sinicus_475,H.sapiens,156
R.sinicus_215,H.sapiens,155
R.sinicus_217,H.sapiens,154
R.sinicus_204,H.sapiens,155
R.sinicus_214,H.sapiens,154
R.sinicus_200,H.sapiens,156
R.sinicus_275,H.sapiens,156
R.sinicus_211,H.sapiens,155
R.sinicus_210,H.sapiens,155
R.sinicus_219,H.sapiens,154
R.sinicus_216,H.sapiens,156
R.sinicus_202,H.sapiens,154
R.sinicus_206,H.sapiens,153
R.sinicus_472,H.sapiens,160
R.sinicus_212,H.sapiens,155
R.sinicus_803,H.sapiens,155
R.sinicus_221,H.sapiens,155
R.sinicus_203,H.sapiens,155
R.sinicus_205,H.sapiens,156
R.macrotis,H.sapiens,154
R.pusillus,H.sapiens,157
R.cornutus,H.sapiens,154
H.sapiens,R.ferrumequinum_470,157
R.ferrumequinum_470,R.ferrumequinum_470,0
R.[PDF-2370],R.ferrumequinum_470,10
R.ferrumequinum,R.ferrumequinum_470,9
R.ferrumequinum_663,R.ferrumequinum_470,8
R.alcyone,R.ferrumequinum_470,29
R.landeri,R.ferrumequinum_470,32
R.shameli,R.ferrumequinum_470,63
R.affinis_227,R.ferrumequinum_470,64
R.affinis_229,R.ferrumequinum_470,65
R.affinis_242,R.ferrumequinum_470,65
R.affinis_240,R.ferrumequinum_470,65
R.affinis_233,R.ferrumequinum_470,65
R.affinis,R.ferrumequinum_470,64
R.affinis_231,R.ferrumequinum_470,64
R.pearsonii,R.ferrumequinum_470,62
R.sinicus_475,R.ferrumequinum_470,63
R.sinicus_215,R.ferrumequinum_470,60
R.sinicus_217,R.ferrumequinum_470,61
R.sinicus_204,R.ferrumequinum_470,62
R.sinicus_214,R.ferrumequinum_470,61
R.sinicus_200,R.ferrumequinum_470,62
R.sinicus_275,R.ferrumequinum_470,63
R.sinicus_211,R.ferrumequinum_470,61
R.sinicus_210,R.ferrumequinum_470,63
R.sinicus_219,R.ferrumequinum_470,62
R.sinicus_216,R.ferrumequinum_470,61
R.sinicus_202,R.ferrumequinum_470,62
R.sinicus_206,R.ferrumequinum_470,62
R.sinicus_472,R.ferrumequinum_470,65
R.sinicus_212,R.ferrumequinum_470,61
R.sinicus_803,R.ferrumequinum_470,62
R.sinicus_221,R.ferrumequinum_470,63
R.sinicus_203,R.ferrumequinum_470,63
R.sinicus_205,R.ferrumequinum_470,65
R.macrotis,R.ferrumequinum_470,64
R.pusillus,R.ferrumequinum_470,71
R.cornutus,R.ferrumequinum_470,67
H.sapiens,R.[PDF-2370],150
R.ferrumequinum_470,R.[PDF-2370],10
R.[PDF-2370],R.[PDF-2370],0
R.ferrumequinum,R.[PDF-2370],5
R.ferrumequinum_663,R.[PDF-2370],4
R.alcyone,R.[PDF-2370],25
R.landeri,R.[PDF-2370],28
R.shameli,R.[PDF-2370],58
R.affinis_227,R.[PDF-2370],59
R.affinis_229,R.[PDF-2370],60
R.affinis_242,R.[PDF-2370],60
R.affinis_240,R.[PDF-2370],60
R.affinis_233,R.[PDF-2370],60
R.affinis,R.[PDF-2370],59
R.affinis_231,R.[PDF-2370],59
R.pearsonii,R.[PDF-2370],56
R.sinicus_475,R.[PDF-2370],58
R.sinicus_215,R.[PDF-2370],55
R.sinicus_217,R.[PDF-2370],56
R.sinicus_204,R.[PDF-2370],57
R.sinicus_214,R.[PDF-2370],56
R.sinicus_200,R.[PDF-2370],58
R.sinicus_275,R.[PDF-2370],59
R.sinicus_211,R.[PDF-2370],56
R.sinicus_210,R.[PDF-2370],58
R.sinicus_219,R.[PDF-2370],57
R.sinicus_216,R.[PDF-2370],56
R.sinicus_202,R.[PDF-2370],57
R.sinicus_206,R.[PDF-2370],57
R.sinicus_472,R.[PDF-2370],62
R.sinicus_212,R.[PDF-2370],56
R.sinicus_803,R.[PDF-2370],57
R.sinicus_221,R.[PDF-2370],58
R.sinicus_203,R.[PDF-2370],58
R.sinicus_205,R.[PDF-2370],60
R.macrotis,R.[PDF-2370],61
R.pusillus,R.[PDF-2370],66
R.cornutus,R.[PDF-2370],62
H.sapiens,R.ferrumequinum,149
R.ferrumequinum_470,R.ferrumequinum,9
R.[PDF-2370],R.ferrumequinum,5
R.ferrumequinum,R.ferrumequinum,0
R.ferrumequinum_663,R.ferrumequinum,3
R.alcyone,R.ferrumequinum,24
R.landeri,R.ferrumequinum,27
R.shameli,R.ferrumequinum,58
R.affinis_227,R.ferrumequinum,59
R.affinis_229,R.ferrumequinum,60
R.affinis_242,R.ferrumequinum,60
R.affinis_240,R.ferrumequinum,60
R.affinis_233,R.ferrumequinum,60
R.affinis,R.ferrumequinum,59
R.affinis_231,R.ferrumequinum,59
R.pearsonii,R.ferrumequinum,57
R.sinicus_475,R.ferrumequinum,58
R.sinicus_215,R.ferrumequinum,55
R.sinicus_217,R.ferrumequinum,56
R.sinicus_204,R.ferrumequinum,57
R.sinicus_214,R.ferrumequinum,56
R.sinicus_200,R.ferrumequinum,57
R.sinicus_275,R.ferrumequinum,58
R.sinicus_211,R.ferrumequinum,56
R.sinicus_210,R.ferrumequinum,58
R.sinicus_219,R.ferrumequinum,57
R.sinicus_216,R.ferrumequinum,56
R.sinicus_202,R.ferrumequinum,57
R.sinicus_206,R.ferrumequinum,57
R.sinicus_472,R.ferrumequinum,62
R.sinicus_212,R.ferrumequinum,56
R.sinicus_803,R.ferrumequinum,57
R.sinicus_221,R.ferrumequinum,58
R.sinicus_203,R.ferrumequinum,58
R.sinicus_205,R.ferrumequinum,60
R.macrotis,R.ferrumequinum,61
R.pusillus,R.ferrumequinum,66
R.cornutus,R.ferrumequinum,62
H.sapiens,R.ferrumequinum_663,151
R.ferrumequinum_470,R.ferrumequinum_663,8
R.[PDF-2370],R.ferrumequinum_663,4
R.ferrumequinum,R.ferrumequinum_663,3
R.ferrumequinum_663,R.ferrumequinum_663,0
R.alcyone,R.ferrumequinum_663,23
R.landeri,R.ferrumequinum_663,26
R.shameli,R.ferrumequinum_663,57
R.affinis_227,R.ferrumequinum_663,58
R.affinis_229,R.ferrumequinum_663,59
R.affinis_242,R.ferrumequinum_663,59
R.affinis_240,R.ferrumequinum_663,59
R.affinis_233,R.ferrumequinum_663,59
R.affinis,R.ferrumequinum_663,58
R.affinis_231,R.ferrumequinum_663,58
R.pearsonii,R.ferrumequinum_663,56
R.sinicus_475,R.ferrumequinum_663,57
R.sinicus_215,R.ferrumequinum_663,54
R.sinicus_217,R.ferrumequinum_663,55
R.sinicus_204,R.ferrumequinum_663,56
R.sinicus_214,R.ferrumequinum_663,55
R.sinicus_200,R.ferrumequinum_663,56
R.sinicus_275,R.ferrumequinum_663,57
R.sinicus_211,R.ferrumequinum_663,55
R.sinicus_210,R.ferrumequinum_663,57
R.sinicus_219,R.ferrumequinum_663,56
R.sinicus_216,R.ferrumequinum_663,55
R.sinicus_202,R.ferrumequinum_663,56
R.sinicus_206,R.ferrumequinum_663,56
R.sinicus_472,R.ferrumequinum_663,61
R.sinicus_212,R.ferrumequinum_663,55
R.sinicus_803,R.ferrumequinum_663,56
R.sinicus_221,R.ferrumequinum_663,57
R.sinicus_203,R.ferrumequinum_663,57
R.sinicus_205,R.ferrumequinum_663,59
R.macrotis,R.ferrumequinum_663,60
R.pusillus,R.ferrumequinum_663,65
R.cornutus,R.ferrumequinum_663,61
H.sapiens,R.alcyone,157
R.ferrumequinum_470,R.alcyone,29
R.[PDF-2370],R.alcyone,25
R.ferrumequinum,R.alcyone,24
R.ferrumequinum_663,R.alcyone,23
R.alcyone,R.alcyone,0
R.landeri,R.alcyone,10
R.shameli,R.alcyone,66
R.affinis_227,R.alcyone,65
R.affinis_229,R.alcyone,66
R.affinis_242,R.alcyone,66
R.affinis_240,R.alcyone,66
R.affinis_233,R.alcyone,66
R.affinis,R.alcyone,65
R.affinis_231,R.alcyone,65
R.pearsonii,R.alcyone,64
R.sinicus_475,R.alcyone,66
R.sinicus_215,R.alcyone,63
R.sinicus_217,R.alcyone,64
R.sinicus_204,R.alcyone,65
R.sinicus_214,R.alcyone,64
R.sinicus_200,R.alcyone,64
R.sinicus_275,R.alcyone,65
R.sinicus_211,R.alcyone,63
R.sinicus_210,R.alcyone,65
R.sinicus_219,R.alcyone,64
R.sinicus_216,R.alcyone,64
R.sinicus_202,R.alcyone,64
R.sinicus_206,R.alcyone,64
R.sinicus_472,R.alcyone,69
R.sinicus_212,R.alcyone,64
R.sinicus_803,R.alcyone,65
R.sinicus_221,R.alcyone,65
R.sinicus_203,R.alcyone,65
R.sinicus_205,R.alcyone,67
R.macrotis,R.alcyone,69
R.pusillus,R.alcyone,77
R.cornutus,R.alcyone,73
H.sapiens,R.landeri,156
R.ferrumequinum_470,R.landeri,32
R.[PDF-2370],R.landeri,28
R.ferrumequinum,R.landeri,27
R.ferrumequinum_663,R.landeri,26
R.alcyone,R.landeri,10
R.landeri,R.landeri,0
R.shameli,R.landeri,68
R.affinis_227,R.landeri,67
R.affinis_229,R.landeri,68
R.affinis_242,R.landeri,68
R.affinis_240,R.landeri,68
R.affinis_233,R.landeri,68
R.affinis,R.landeri,67
R.affinis_231,R.landeri,67
R.pearsonii,R.landeri,69
R.sinicus_475,R.landeri,65
R.sinicus_215,R.landeri,62
R.sinicus_217,R.landeri,63
R.sinicus_204,R.landeri,64
R.sinicus_214,R.landeri,63
R.sinicus_200,R.landeri,65
R.sinicus_275,R.landeri,66
R.sinicus_211,R.landeri,64
R.sinicus_210,R.landeri,66
R.sinicus_219,R.landeri,65
R.sinicus_216,R.landeri,64
R.sinicus_202,R.landeri,65
R.sinicus_206,R.landeri,65
R.sinicus_472,R.landeri,71
R.sinicus_212,R.landeri,65
R.sinicus_803,R.landeri,66
R.sinicus_221,R.landeri,65
R.sinicus_203,R.landeri,67
R.sinicus_205,R.landeri,69
R.macrotis,R.landeri,68
R.pusillus,R.landeri,76
R.cornutus,R.landeri,72
H.sapiens,R.shameli,156
R.ferrumequinum_470,R.shameli,63
R.[PDF-2370],R.shameli,58
R.ferrumequinum,R.shameli,58
R.ferrumequinum_663,R.shameli,57
R.alcyone,R.shameli,66
R.landeri,R.shameli,68
R.shameli,R.shameli,0
R.affinis_227,R.shameli,14
R.affinis_229,R.shameli,14
R.affinis_242,R.shameli,13
R.affinis_240,R.shameli,13
R.affinis_233,R.shameli,13
R.affinis,R.shameli,12
R.affinis_231,R.shameli,12
R.pearsonii,R.shameli,35
R.sinicus_475,R.shameli,40
R.sinicus_215,R.shameli,39
R.sinicus_217,R.shameli,39
R.sinicus_204,R.shameli,39
R.sinicus_214,R.shameli,38
R.sinicus_200,R.shameli,40
R.sinicus_275,R.shameli,42
R.sinicus_211,R.shameli,39
R.sinicus_210,R.shameli,39
R.sinicus_219,R.shameli,38
R.sinicus_216,R.shameli,39
R.sinicus_202,R.shameli,37
R.sinicus_206,R.shameli,37
R.sinicus_472,R.shameli,42
R.sinicus_212,R.shameli,38
R.sinicus_803,R.shameli,39
R.sinicus_221,R.shameli,39
R.sinicus_203,R.shameli,38
R.sinicus_205,R.shameli,40
R.macrotis,R.shameli,40
R.pusillus,R.shameli,44
R.cornutus,R.shameli,40
H.sapiens,R.affinis_227,153
R.ferrumequinum_470,R.affinis_227,64
R.[PDF-2370],R.affinis_227,59
R.ferrumequinum,R.affinis_227,59
R.ferrumequinum_663,R.affinis_227,58
R.alcyone,R.affinis_227,65
R.landeri,R.affinis_227,67
R.shameli,R.affinis_227,14
R.affinis_227,R.affinis_227,0
R.affinis_229,R.affinis_227,2
R.affinis_242,R.affinis_227,4
R.affinis_240,R.affinis_227,4
R.affinis_233,R.affinis_227,4
R.affinis,R.affinis_227,3
R.affinis_231,R.affinis_227,4
R.pearsonii,R.affinis_227,34
R.sinicus_475,R.affinis_227,41
R.sinicus_215,R.affinis_227,40
R.sinicus_217,R.affinis_227,40
R.sinicus_204,R.affinis_227,40
R.sinicus_214,R.affinis_227,39
R.sinicus_200,R.affinis_227,40
R.sinicus_275,R.affinis_227,42
R.sinicus_211,R.affinis_227,38
R.sinicus_210,R.affinis_227,38
R.sinicus_219,R.affinis_227,37
R.sinicus_216,R.affinis_227,39
R.sinicus_202,R.affinis_227,37
R.sinicus_206,R.affinis_227,37
R.sinicus_472,R.affinis_227,44
R.sinicus_212,R.affinis_227,41
R.sinicus_803,R.affinis_227,42
R.sinicus_221,R.affinis_227,40
R.sinicus_203,R.affinis_227,40
R.sinicus_205,R.affinis_227,42
R.macrotis,R.affinis_227,41
R.pusillus,R.affinis_227,42
R.cornutus,R.affinis_227,39
H.sapiens,R.affinis_229,154
R.ferrumequinum_470,R.affinis_229,65
R.[PDF-2370],R.affinis_229,60
R.ferrumequinum,R.affinis_229,60
R.ferrumequinum_663,R.affinis_229,59
R.alcyone,R.affinis_229,66
R.landeri,R.affinis_229,68
R.shameli,R.affinis_229,14
R.affinis_227,R.affinis_229,2
R.affinis_229,R.affinis_229,0
R.affinis_242,R.affinis_229,4
R.affinis_240,R.affinis_229,4
R.affinis_233,R.affinis_229,4
R.affinis,R.affinis_229,3
R.affinis_231,R.affinis_229,4
R.pearsonii,R.affinis_229,36
R.sinicus_475,R.affinis_229,41
R.sinicus_215,R.affinis_229,40
R.sinicus_217,R.affinis_229,40
R.sinicus_204,R.affinis_229,40
R.sinicus_214,R.affinis_229,39
R.sinicus_200,R.affinis_229,40
R.sinicus_275,R.affinis_229,42
R.sinicus_211,R.affinis_229,38
R.sinicus_210,R.affinis_229,38
R.sinicus_219,R.affinis_229,37
R.sinicus_216,R.affinis_229,39
R.sinicus_202,R.affinis_229,37
R.sinicus_206,R.affinis_229,37
R.sinicus_472,R.affinis_229,44
R.sinicus_212,R.affinis_229,41
R.sinicus_803,R.affinis_229,42
R.sinicus_221,R.affinis_229,40
R.sinicus_203,R.affinis_229,40
R.sinicus_205,R.affinis_229,42
R.macrotis,R.affinis_229,41
R.pusillus,R.affinis_229,42
R.cornutus,R.affinis_229,39
H.sapiens,R.affinis_242,155
R.ferrumequinum_470,R.affinis_242,65
R.[PDF-2370],R.affinis_242,60
R.ferrumequinum,R.affinis_242,60
R.ferrumequinum_663,R.affinis_242,59
R.alcyone,R.affinis_242,66
R.landeri,R.affinis_242,68
R.shameli,R.affinis_242,13
R.affinis_227,R.affinis_242,4
R.affinis_229,R.affinis_242,4
R.affinis_242,R.affinis_242,0
R.affinis_240,R.affinis_242,2
R.affinis_233,R.affinis_242,2
R.affinis,R.affinis_242,1
R.affinis_231,R.affinis_242,2
R.pearsonii,R.affinis_242,35
R.sinicus_475,R.affinis_242,41
R.sinicus_215,R.affinis_242,40
R.sinicus_217,R.affinis_242,40
R.sinicus_204,R.affinis_242,40
R.sinicus_214,R.affinis_242,39
R.sinicus_200,R.affinis_242,40
R.sinicus_275,R.affinis_242,42
R.sinicus_211,R.affinis_242,39
R.sinicus_210,R.affinis_242,39
R.sinicus_219,R.affinis_242,38
R.sinicus_216,R.affinis_242,40
R.sinicus_202,R.affinis_242,38
R.sinicus_206,R.affinis_242,38
R.sinicus_472,R.affinis_242,45
R.sinicus_212,R.affinis_242,42
R.sinicus_803,R.affinis_242,43
R.sinicus_221,R.affinis_242,40
R.sinicus_203,R.affinis_242,41
R.sinicus_205,R.affinis_242,43
R.macrotis,R.affinis_242,42
R.pusillus,R.affinis_242,43
R.cornutus,R.affinis_242,39
H.sapiens,R.affinis_240,155
R.ferrumequinum_470,R.affinis_240,65
R.[PDF-2370],R.affinis_240,60
R.ferrumequinum,R.affinis_240,60
R.ferrumequinum_663,R.affinis_240,59
R.alcyone,R.affinis_240,66
R.landeri,R.affinis_240,68
R.shameli,R.affinis_240,13
R.affinis_227,R.affinis_240,4
R.affinis_229,R.affinis_240,4
R.affinis_242,R.affinis_240,2
R.affinis_240,R.affinis_240,0
R.affinis_233,R.affinis_240,2
R.affinis,R.affinis_240,1
R.affinis_231,R.affinis_240,2
R.pearsonii,R.affinis_240,36
R.sinicus_475,R.affinis_240,39
R.sinicus_215,R.affinis_240,38
R.sinicus_217,R.affinis_240,38
R.sinicus_204,R.affinis_240,38
R.sinicus_214,R.affinis_240,37
R.sinicus_200,R.affinis_240,38
R.sinicus_275,R.affinis_240,40
R.sinicus_211,R.affinis_240,37
R.sinicus_210,R.affinis_240,37
R.sinicus_219,R.affinis_240,36
R.sinicus_216,R.affinis_240,38
R.sinicus_202,R.affinis_240,36
R.sinicus_206,R.affinis_240,36
R.sinicus_472,R.affinis_240,43
R.sinicus_212,R.affinis_240,40
R.sinicus_803,R.affinis_240,41
R.sinicus_221,R.affinis_240,38
R.sinicus_203,R.affinis_240,39
R.sinicus_205,R.affinis_240,41
R.macrotis,R.affinis_240,40
R.pusillus,R.affinis_240,41
R.cornutus,R.affinis_240,37
H.sapiens,R.affinis_233,156
R.ferrumequinum_470,R.affinis_233,65
R.[PDF-2370],R.affinis_233,60
R.ferrumequinum,R.affinis_233,60
R.ferrumequinum_663,R.affinis_233,59
R.alcyone,R.affinis_233,66
R.landeri,R.affinis_233,68
R.shameli,R.affinis_233,13
R.affinis_227,R.affinis_233,4
R.affinis_229,R.affinis_233,4
R.affinis_242,R.affinis_233,2
R.affinis_240,R.affinis_233,2
R.affinis_233,R.affinis_233,0
R.affinis,R.affinis_233,1
R.affinis_231,R.affinis_233,2
R.pearsonii,R.affinis_233,36
R.sinicus_475,R.affinis_233,41
R.sinicus_215,R.affinis_233,40
