species,variable,value
R.sinicus_217,R.affinis_233,40
R.sinicus_204,R.affinis_233,40
R.sinicus_214,R.affinis_233,39
R.sinicus_200,R.affinis_233,40
R.sinicus_275,R.affinis_233,42
R.sinicus_211,R.affinis_233,39
R.sinicus_210,R.affinis_233,39
R.sinicus_219,R.affinis_233,38
R.sinicus_216,R.affinis_233,40
R.sinicus_202,R.affinis_233,38
R.sinicus_206,R.affinis_233,38
R.sinicus_472,R.affinis_233,45
R.sinicus_212,R.affinis_233,42
R.sinicus_803,R.affinis_233,43
R.sinicus_221,R.affinis_233,40
R.sinicus_203,R.affinis_233,41
R.sinicus_205,R.affinis_233,43
R.macrotis,R.affinis_233,42
R.pusillus,R.affinis_233,43
R.cornutus,R.affinis_233,39
H.sapiens,R.affinis,155
R.ferrumequinum_470,R.affinis,64
R.[PDF-2370],R.affinis,59
R.ferrumequinum,R.affinis,59
R.ferrumequinum_663,R.affinis,58
R.alcyone,R.affinis,65
R.landeri,R.affinis,67
R.shameli,R.affinis,12
R.affinis_227,R.affinis,3
R.affinis_229,R.affinis,3
R.affinis_242,R.affinis,1
R.affinis_240,R.affinis,1
R.affinis_233,R.affinis,1
R.affinis,R.affinis,0
R.affinis_231,R.affinis,1
R.pearsonii,R.affinis,35
R.sinicus_475,R.affinis,40
R.sinicus_215,R.affinis,39
R.sinicus_217,R.affinis,39
R.sinicus_204,R.affinis,39
R.sinicus_214,R.affinis,38
R.sinicus_200,R.affinis,39
R.sinicus_275,R.affinis,41
R.sinicus_211,R.affinis,38
R.sinicus_210,R.affinis,38
R.sinicus_219,R.affinis,37
R.sinicus_216,R.affinis,39
R.sinicus_202,R.affinis,37
R.sinicus_206,R.affinis,37
R.sinicus_472,R.affinis,44
R.sinicus_212,R.affinis,41
R.sinicus_803,R.affinis,42
R.sinicus_221,R.affinis,39
R.sinicus_203,R.affinis,40
R.sinicus_205,R.affinis,42
R.macrotis,R.affinis,41
R.pusillus,R.affinis,42
R.cornutus,R.affinis,38
H.sapiens,R.affinis_231,156
R.ferrumequinum_470,R.affinis_231,64
R.[PDF-2370],R.affinis_231,59
R.ferrumequinum,R.affinis_231,59
R.ferrumequinum_663,R.affinis_231,58
R.alcyone,R.affinis_231,65
R.landeri,R.affinis_231,67
R.shameli,R.affinis_231,12
R.affinis_227,R.affinis_231,4
R.affinis_229,R.affinis_231,4
R.affinis_242,R.affinis_231,2
R.affinis_240,R.affinis_231,2
R.affinis_233,R.affinis_231,2
R.affinis,R.affinis_231,1
R.affinis_231,R.affinis_231,0
R.pearsonii,R.affinis_231,36
R.sinicus_475,R.affinis_231,41
R.sinicus_215,R.affinis_231,40
R.sinicus_217,R.affinis_231,40
R.sinicus_204,R.affinis_231,40
R.sinicus_214,R.affinis_231,39
R.sinicus_200,R.affinis_231,40
R.sinicus_275,R.affinis_231,42
R.sinicus_211,R.affinis_231,39
R.sinicus_210,R.affinis_231,39
R.sinicus_219,R.affinis_231,38
R.sinicus_216,R.affinis_231,40
R.sinicus_202,R.affinis_231,38
R.sinicus_206,R.affinis_231,38
R.sinicus_472,R.affinis_231,45
R.sinicus_212,R.affinis_231,42
R.sinicus_803,R.affinis_231,43
R.sinicus_221,R.affinis_231,40
R.sinicus_203,R.affinis_231,41
R.sinicus_205,R.affinis_231,43
R.macrotis,R.affinis_231,42
R.pusillus,R.affinis_231,43
R.cornutus,R.affinis_231,39
H.sapiens,R.pearsonii,148
R.ferrumequinum_470,R.pearsonii,62
R.[PDF-2370],R.pearsonii,56
R.ferrumequinum,R.pearsonii,57
R.ferrumequinum_663,R.pearsonii,56
R.alcyone,R.pearsonii,64
R.landeri,R.pearsonii,69
R.shameli,R.pearsonii,35
R.affinis_227,R.pearsonii,34
R.affinis_229,R.pearsonii,36
R.affinis_242,R.pearsonii,35
R.affinis_240,R.pearsonii,36
R.affinis_233,R.pearsonii,36
R.affinis,R.pearsonii,35
R.affinis_231,R.pearsonii,36
R.pearsonii,R.pearsonii,0
R.sinicus_475,R.pearsonii,42
R.sinicus_215,R.pearsonii,42
R.sinicus_217,R.pearsonii,42
R.sinicus_204,R.pearsonii,40
R.sinicus_214,R.pearsonii,41
R.sinicus_200,R.pearsonii,41
R.sinicus_275,R.pearsonii,41
R.sinicus_211,R.pearsonii,39
R.sinicus_210,R.pearsonii,39
R.sinicus_219,R.pearsonii,38
R.sinicus_216,R.pearsonii,39
R.sinicus_202,R.pearsonii,36
R.sinicus_206,R.pearsonii,38
R.sinicus_472,R.pearsonii,38
R.sinicus_212,R.pearsonii,39
R.sinicus_803,R.pearsonii,40
R.sinicus_221,R.pearsonii,40
R.sinicus_203,R.pearsonii,38
R.sinicus_205,R.pearsonii,40
R.macrotis,R.pearsonii,36
R.pusillus,R.pearsonii,48
R.cornutus,R.pearsonii,45
H.sapiens,R.sinicus_475,156
R.ferrumequinum_470,R.sinicus_475,63
R.[PDF-2370],R.sinicus_475,58
R.ferrumequinum,R.sinicus_475,58
R.ferrumequinum_663,R.sinicus_475,57
R.alcyone,R.sinicus_475,66
R.landeri,R.sinicus_475,65
R.shameli,R.sinicus_475,40
R.affinis_227,R.sinicus_475,41
R.affinis_229,R.sinicus_475,41
R.affinis_242,R.sinicus_475,41
R.affinis_240,R.sinicus_475,39
R.affinis_233,R.sinicus_475,41
R.affinis,R.sinicus_475,40
R.affinis_231,R.sinicus_475,41
R.pearsonii,R.sinicus_475,42
R.sinicus_475,R.sinicus_475,0
R.sinicus_215,R.sinicus_475,6
R.sinicus_217,R.sinicus_475,4
R.sinicus_204,R.sinicus_475,4
R.sinicus_214,R.sinicus_475,3
R.sinicus_200,R.sinicus_475,7
R.sinicus_275,R.sinicus_475,8
R.sinicus_211,R.sinicus_475,8
R.sinicus_210,R.sinicus_475,8
R.sinicus_219,R.sinicus_475,7
R.sinicus_216,R.sinicus_475,10
R.sinicus_202,R.sinicus_475,9
R.sinicus_206,R.sinicus_475,6
R.sinicus_472,R.sinicus_475,15
R.sinicus_212,R.sinicus_475,12
R.sinicus_803,R.sinicus_475,13
R.sinicus_221,R.sinicus_475,8
R.sinicus_203,R.sinicus_475,10
R.sinicus_205,R.sinicus_475,12
R.macrotis,R.sinicus_475,36
R.pusillus,R.sinicus_475,40
R.cornutus,R.sinicus_475,37
H.sapiens,R.sinicus_215,155
R.ferrumequinum_470,R.sinicus_215,60
R.[PDF-2370],R.sinicus_215,55
R.ferrumequinum,R.sinicus_215,55
R.ferrumequinum_663,R.sinicus_215,54
R.alcyone,R.sinicus_215,63
R.landeri,R.sinicus_215,62
R.shameli,R.sinicus_215,39
R.affinis_227,R.sinicus_215,40
R.affinis_229,R.sinicus_215,40
R.affinis_242,R.sinicus_215,40
R.affinis_240,R.sinicus_215,38
R.affinis_233,R.sinicus_215,40
R.affinis,R.sinicus_215,39
R.affinis_231,R.sinicus_215,40
R.pearsonii,R.sinicus_215,42
R.sinicus_475,R.sinicus_215,6
R.sinicus_215,R.sinicus_215,0
R.sinicus_217,R.sinicus_215,4
R.sinicus_204,R.sinicus_215,4
R.sinicus_214,R.sinicus_215,3
R.sinicus_200,R.sinicus_215,7
R.sinicus_275,R.sinicus_215,8
R.sinicus_211,R.sinicus_215,4
R.sinicus_210,R.sinicus_215,4
R.sinicus_219,R.sinicus_215,5
R.sinicus_216,R.sinicus_215,8
R.sinicus_202,R.sinicus_215,9
R.sinicus_206,R.sinicus_215,6
R.sinicus_472,R.sinicus_215,17
R.sinicus_212,R.sinicus_215,8
R.sinicus_803,R.sinicus_215,9
R.sinicus_221,R.sinicus_215,8
R.sinicus_203,R.sinicus_215,10
R.sinicus_205,R.sinicus_215,12
R.macrotis,R.sinicus_215,36
R.pusillus,R.sinicus_215,38
R.cornutus,R.sinicus_215,35
H.sapiens,R.sinicus_217,154
R.ferrumequinum_470,R.sinicus_217,61
R.[PDF-2370],R.sinicus_217,56
R.ferrumequinum,R.sinicus_217,56
R.ferrumequinum_663,R.sinicus_217,55
R.alcyone,R.sinicus_217,64
R.landeri,R.sinicus_217,63
R.shameli,R.sinicus_217,39
R.affinis_227,R.sinicus_217,40
R.affinis_229,R.sinicus_217,40
R.affinis_242,R.sinicus_217,40
R.affinis_240,R.sinicus_217,38
R.affinis_233,R.sinicus_217,40
R.affinis,R.sinicus_217,39
R.affinis_231,R.sinicus_217,40
R.pearsonii,R.sinicus_217,42
R.sinicus_475,R.sinicus_217,4
R.sinicus_215,R.sinicus_217,4
R.sinicus_217,R.sinicus_217,0
R.sinicus_204,R.sinicus_217,2
R.sinicus_214,R.sinicus_217,1
R.sinicus_200,R.sinicus_217,5
R.sinicus_275,R.sinicus_217,6
R.sinicus_211,R.sinicus_217,6
R.sinicus_210,R.sinicus_217,6
R.sinicus_219,R.sinicus_217,5
R.sinicus_216,R.sinicus_217,8
R.sinicus_202,R.sinicus_217,7
R.sinicus_206,R.sinicus_217,4
R.sinicus_472,R.sinicus_217,15
R.sinicus_212,R.sinicus_217,10
R.sinicus_803,R.sinicus_217,11
R.sinicus_221,R.sinicus_217,6
R.sinicus_203,R.sinicus_217,8
R.sinicus_205,R.sinicus_217,10
R.macrotis,R.sinicus_217,36
R.pusillus,R.sinicus_217,37
R.cornutus,R.sinicus_217,35
H.sapiens,R.sinicus_204,155
R.ferrumequinum_470,R.sinicus_204,62
R.[PDF-2370],R.sinicus_204,57
R.ferrumequinum,R.sinicus_204,57
R.ferrumequinum_663,R.sinicus_204,56
R.alcyone,R.sinicus_204,65
R.landeri,R.sinicus_204,64
R.shameli,R.sinicus_204,39
R.affinis_227,R.sinicus_204,40
R.affinis_229,R.sinicus_204,40
R.affinis_242,R.sinicus_204,40
R.affinis_240,R.sinicus_204,38
R.affinis_233,R.sinicus_204,40
R.affinis,R.sinicus_204,39
R.affinis_231,R.sinicus_204,40
R.pearsonii,R.sinicus_204,40
R.sinicus_475,R.sinicus_204,4
R.sinicus_215,R.sinicus_204,4
R.sinicus_217,R.sinicus_204,2
R.sinicus_204,R.sinicus_204,0
R.sinicus_214,R.sinicus_204,1
R.sinicus_200,R.sinicus_204,5
R.sinicus_275,R.sinicus_204,4
R.sinicus_211,R.sinicus_204,6
R.sinicus_210,R.sinicus_204,6
R.sinicus_219,R.sinicus_204,5
R.sinicus_216,R.sinicus_204,8
R.sinicus_202,R.sinicus_204,7
R.sinicus_206,R.sinicus_204,4
R.sinicus_472,R.sinicus_204,15
R.sinicus_212,R.sinicus_204,10
R.sinicus_803,R.sinicus_204,11
R.sinicus_221,R.sinicus_204,6
R.sinicus_203,R.sinicus_204,8
R.sinicus_205,R.sinicus_204,10
R.macrotis,R.sinicus_204,36
R.pusillus,R.sinicus_204,37
R.cornutus,R.sinicus_204,34
H.sapiens,R.sinicus_214,154
R.ferrumequinum_470,R.sinicus_214,61
R.[PDF-2370],R.sinicus_214,56
R.ferrumequinum,R.sinicus_214,56
R.ferrumequinum_663,R.sinicus_214,55
R.alcyone,R.sinicus_214,64
R.landeri,R.sinicus_214,63
R.shameli,R.sinicus_214,38
R.affinis_227,R.sinicus_214,39
R.affinis_229,R.sinicus_214,39
R.affinis_242,R.sinicus_214,39
R.affinis_240,R.sinicus_214,37
R.affinis_233,R.sinicus_214,39
R.affinis,R.sinicus_214,38
R.affinis_231,R.sinicus_214,39
R.pearsonii,R.sinicus_214,41
R.sinicus_475,R.sinicus_214,3
R.sinicus_215,R.sinicus_214,3
R.sinicus_217,R.sinicus_214,1
R.sinicus_204,R.sinicus_214,1
R.sinicus_214,R.sinicus_214,0
R.sinicus_200,R.sinicus_214,4
R.sinicus_275,R.sinicus_214,5
R.sinicus_211,R.sinicus_214,5
R.sinicus_210,R.sinicus_214,5
R.sinicus_219,R.sinicus_214,4
R.sinicus_216,R.sinicus_214,7
R.sinicus_202,R.sinicus_214,6
R.sinicus_206,R.sinicus_214,3
R.sinicus_472,R.sinicus_214,14
R.sinicus_212,R.sinicus_214,9
R.sinicus_803,R.sinicus_214,10
R.sinicus_221,R.sinicus_214,5
R.sinicus_203,R.sinicus_214,7
R.sinicus_205,R.sinicus_214,9
R.macrotis,R.sinicus_214,35
R.pusillus,R.sinicus_214,37
R.cornutus,R.sinicus_214,34
H.sapiens,R.sinicus_200,156
R.ferrumequinum_470,R.sinicus_200,62
R.[PDF-2370],R.sinicus_200,58
R.ferrumequinum,R.sinicus_200,57
R.ferrumequinum_663,R.sinicus_200,56
R.alcyone,R.sinicus_200,64
R.landeri,R.sinicus_200,65
R.shameli,R.sinicus_200,40
R.affinis_227,R.sinicus_200,40
R.affinis_229,R.sinicus_200,40
R.affinis_242,R.sinicus_200,40
R.affinis_240,R.sinicus_200,38
R.affinis_233,R.sinicus_200,40
R.affinis,R.sinicus_200,39
R.affinis_231,R.sinicus_200,40
R.pearsonii,R.sinicus_200,41
R.sinicus_475,R.sinicus_200,7
R.sinicus_215,R.sinicus_200,7
R.sinicus_217,R.sinicus_200,5
R.sinicus_204,R.sinicus_200,5
R.sinicus_214,R.sinicus_200,4
R.sinicus_200,R.sinicus_200,0
R.sinicus_275,R.sinicus_200,3
R.sinicus_211,R.sinicus_200,7
R.sinicus_210,R.sinicus_200,7
R.sinicus_219,R.sinicus_200,6
R.sinicus_216,R.sinicus_200,10
R.sinicus_202,R.sinicus_200,8
R.sinicus_206,R.sinicus_200,5
R.sinicus_472,R.sinicus_200,14
R.sinicus_212,R.sinicus_200,10
R.sinicus_803,R.sinicus_200,11
R.sinicus_221,R.sinicus_200,5
R.sinicus_203,R.sinicus_200,7
R.sinicus_205,R.sinicus_200,9
R.macrotis,R.sinicus_200,37
R.pusillus,R.sinicus_200,39
R.cornutus,R.sinicus_200,36
H.sapiens,R.sinicus_275,156
R.ferrumequinum_470,R.sinicus_275,63
R.[PDF-2370],R.sinicus_275,59
R.ferrumequinum,R.sinicus_275,58
R.ferrumequinum_663,R.sinicus_275,57
R.alcyone,R.sinicus_275,65
R.landeri,R.sinicus_275,66
R.shameli,R.sinicus_275,42
R.affinis_227,R.sinicus_275,42
R.affinis_229,R.sinicus_275,42
R.affinis_242,R.sinicus_275,42
R.affinis_240,R.sinicus_275,40
R.affinis_233,R.sinicus_275,42
R.affinis,R.sinicus_275,41
R.affinis_231,R.sinicus_275,42
R.pearsonii,R.sinicus_275,41
R.sinicus_475,R.sinicus_275,8
R.sinicus_215,R.sinicus_275,8
R.sinicus_217,R.sinicus_275,6
R.sinicus_204,R.sinicus_275,4
R.sinicus_214,R.sinicus_275,5
R.sinicus_200,R.sinicus_275,3
R.sinicus_275,R.sinicus_275,0
R.sinicus_211,R.sinicus_275,8
R.sinicus_210,R.sinicus_275,8
R.sinicus_219,R.sinicus_275,7
R.sinicus_216,R.sinicus_275,11
R.sinicus_202,R.sinicus_275,9
R.sinicus_206,R.sinicus_275,6
R.sinicus_472,R.sinicus_275,16
R.sinicus_212,R.sinicus_275,12
R.sinicus_803,R.sinicus_275,13
R.sinicus_221,R.sinicus_275,7
R.sinicus_203,R.sinicus_275,9
R.sinicus_205,R.sinicus_275,11
R.macrotis,R.sinicus_275,38
R.pusillus,R.sinicus_275,39
R.cornutus,R.sinicus_275,36
H.sapiens,R.sinicus_211,155
R.ferrumequinum_470,R.sinicus_211,61
R.[PDF-2370],R.sinicus_211,56
R.ferrumequinum,R.sinicus_211,56
R.ferrumequinum_663,R.sinicus_211,55
R.alcyone,R.sinicus_211,63
R.landeri,R.sinicus_211,64
R.shameli,R.sinicus_211,39
R.affinis_227,R.sinicus_211,38
R.affinis_229,R.sinicus_211,38
R.affinis_242,R.sinicus_211,39
R.affinis_240,R.sinicus_211,37
R.affinis_233,R.sinicus_211,39
R.affinis,R.sinicus_211,38
R.affinis_231,R.sinicus_211,39
R.pearsonii,R.sinicus_211,39
R.sinicus_475,R.sinicus_211,8
R.sinicus_215,R.sinicus_211,4
R.sinicus_217,R.sinicus_211,6
R.sinicus_204,R.sinicus_211,6
R.sinicus_214,R.sinicus_211,5
R.sinicus_200,R.sinicus_211,7
R.sinicus_275,R.sinicus_211,8
R.sinicus_211,R.sinicus_211,0
R.sinicus_210,R.sinicus_211,2
R.sinicus_219,R.sinicus_211,1
R.sinicus_216,R.sinicus_211,7
R.sinicus_202,R.sinicus_211,7
R.sinicus_206,R.sinicus_211,4
R.sinicus_472,R.sinicus_211,15
R.sinicus_212,R.sinicus_211,7
R.sinicus_803,R.sinicus_211,8
R.sinicus_221,R.sinicus_211,8
R.sinicus_203,R.sinicus_211,8
R.sinicus_205,R.sinicus_211,10
R.macrotis,R.sinicus_211,34
R.pusillus,R.sinicus_211,37
R.cornutus,R.sinicus_211,36
H.sapiens,R.sinicus_210,155
R.ferrumequinum_470,R.sinicus_210,63
R.[PDF-2370],R.sinicus_210,58
R.ferrumequinum,R.sinicus_210,58
R.ferrumequinum_663,R.sinicus_210,57
R.alcyone,R.sinicus_210,65
R.landeri,R.sinicus_210,66
R.shameli,R.sinicus_210,39
R.affinis_227,R.sinicus_210,38
R.affinis_229,R.sinicus_210,38
R.affinis_242,R.sinicus_210,39
R.affinis_240,R.sinicus_210,37
R.affinis_233,R.sinicus_210,39
R.affinis,R.sinicus_210,38
R.affinis_231,R.sinicus_210,39
R.pearsonii,R.sinicus_210,39
R.sinicus_475,R.sinicus_210,8
R.sinicus_215,R.sinicus_210,4
R.sinicus_217,R.sinicus_210,6
R.sinicus_204,R.sinicus_210,6
R.sinicus_214,R.sinicus_210,5
R.sinicus_200,R.sinicus_210,7
R.sinicus_275,R.sinicus_210,8
R.sinicus_211,R.sinicus_210,2
R.sinicus_210,R.sinicus_210,0
R.sinicus_219,R.sinicus_210,1
R.sinicus_216,R.sinicus_210,9
R.sinicus_202,R.sinicus_210,7
R.sinicus_206,R.sinicus_210,4
R.sinicus_472,R.sinicus_210,15
R.sinicus_212,R.sinicus_210,9
R.sinicus_803,R.sinicus_210,10
R.sinicus_221,R.sinicus_210,8
R.sinicus_203,R.sinicus_210,8
R.sinicus_205,R.sinicus_210,10
R.macrotis,R.sinicus_210,34
R.pusillus,R.sinicus_210,37
R.cornutus,R.sinicus_210,36
H.sapiens,R.sinicus_219,154
R.ferrumequinum_470,R.sinicus_219,62
R.[PDF-2370],R.sinicus_219,57
R.ferrumequinum,R.sinicus_219,57
R.ferrumequinum_663,R.sinicus_219,56
R.alcyone,R.sinicus_219,64
R.landeri,R.sinicus_219,65
