species,variable,value
R.shameli,R.sinicus_219,38
R.affinis_227,R.sinicus_219,37
R.affinis_229,R.sinicus_219,37
R.affinis_242,R.sinicus_219,38
R.affinis_240,R.sinicus_219,36
R.affinis_233,R.sinicus_219,38
R.affinis,R.sinicus_219,37
R.affinis_231,R.sinicus_219,38
R.pearsonii,R.sinicus_219,38
R.sinicus_475,R.sinicus_219,7
R.sinicus_215,R.sinicus_219,5
R.sinicus_217,R.sinicus_219,5
R.sinicus_204,R.sinicus_219,5
R.sinicus_214,R.sinicus_219,4
R.sinicus_200,R.sinicus_219,6
R.sinicus_275,R.sinicus_219,7
R.sinicus_211,R.sinicus_219,1
R.sinicus_210,R.sinicus_219,1
R.sinicus_219,R.sinicus_219,0
R.sinicus_216,R.sinicus_219,8
R.sinicus_202,R.sinicus_219,6
R.sinicus_206,R.sinicus_219,3
R.sinicus_472,R.sinicus_219,14
R.sinicus_212,R.sinicus_219,8
R.sinicus_803,R.sinicus_219,9
R.sinicus_221,R.sinicus_219,7
R.sinicus_203,R.sinicus_219,7
R.sinicus_205,R.sinicus_219,9
R.macrotis,R.sinicus_219,33
R.pusillus,R.sinicus_219,36
R.cornutus,R.sinicus_219,35
H.sapiens,R.sinicus_216,156
R.ferrumequinum_470,R.sinicus_216,61
R.[PDF-2370],R.sinicus_216,56
R.ferrumequinum,R.sinicus_216,56
R.ferrumequinum_663,R.sinicus_216,55
R.alcyone,R.sinicus_216,64
R.landeri,R.sinicus_216,64
R.shameli,R.sinicus_216,39
R.affinis_227,R.sinicus_216,39
R.affinis_229,R.sinicus_216,39
R.affinis_242,R.sinicus_216,40
R.affinis_240,R.sinicus_216,38
R.affinis_233,R.sinicus_216,40
R.affinis,R.sinicus_216,39
R.affinis_231,R.sinicus_216,40
R.pearsonii,R.sinicus_216,39
R.sinicus_475,R.sinicus_216,10
R.sinicus_215,R.sinicus_216,8
R.sinicus_217,R.sinicus_216,8
R.sinicus_204,R.sinicus_216,8
R.sinicus_214,R.sinicus_216,7
R.sinicus_200,R.sinicus_216,10
R.sinicus_275,R.sinicus_216,11
R.sinicus_211,R.sinicus_216,7
R.sinicus_210,R.sinicus_216,9
R.sinicus_219,R.sinicus_216,8
R.sinicus_216,R.sinicus_216,0
R.sinicus_202,R.sinicus_216,3
R.sinicus_206,R.sinicus_216,6
R.sinicus_472,R.sinicus_216,11
R.sinicus_212,R.sinicus_216,9
R.sinicus_803,R.sinicus_216,10
R.sinicus_221,R.sinicus_216,10
R.sinicus_203,R.sinicus_216,10
R.sinicus_205,R.sinicus_216,12
R.macrotis,R.sinicus_216,38
R.pusillus,R.sinicus_216,40
R.cornutus,R.sinicus_216,39
H.sapiens,R.sinicus_202,154
R.ferrumequinum_470,R.sinicus_202,62
R.[PDF-2370],R.sinicus_202,57
R.ferrumequinum,R.sinicus_202,57
R.ferrumequinum_663,R.sinicus_202,56
R.alcyone,R.sinicus_202,64
R.landeri,R.sinicus_202,65
R.shameli,R.sinicus_202,37
R.affinis_227,R.sinicus_202,37
R.affinis_229,R.sinicus_202,37
R.affinis_242,R.sinicus_202,38
R.affinis_240,R.sinicus_202,36
R.affinis_233,R.sinicus_202,38
R.affinis,R.sinicus_202,37
R.affinis_231,R.sinicus_202,38
R.pearsonii,R.sinicus_202,36
R.sinicus_475,R.sinicus_202,9
R.sinicus_215,R.sinicus_202,9
R.sinicus_217,R.sinicus_202,7
R.sinicus_204,R.sinicus_202,7
R.sinicus_214,R.sinicus_202,6
R.sinicus_200,R.sinicus_202,8
R.sinicus_275,R.sinicus_202,9
R.sinicus_211,R.sinicus_202,7
R.sinicus_210,R.sinicus_202,7
R.sinicus_219,R.sinicus_202,6
R.sinicus_216,R.sinicus_202,3
R.sinicus_202,R.sinicus_202,0
R.sinicus_206,R.sinicus_202,3
R.sinicus_472,R.sinicus_202,8
R.sinicus_212,R.sinicus_202,10
R.sinicus_803,R.sinicus_202,11
R.sinicus_221,R.sinicus_202,7
R.sinicus_203,R.sinicus_202,7
R.sinicus_205,R.sinicus_202,9
R.macrotis,R.sinicus_202,36
R.pusillus,R.sinicus_202,39
R.cornutus,R.sinicus_202,38
H.sapiens,R.sinicus_206,153
R.ferrumequinum_470,R.sinicus_206,62
R.[PDF-2370],R.sinicus_206,57
R.ferrumequinum,R.sinicus_206,57
R.ferrumequinum_663,R.sinicus_206,56
R.alcyone,R.sinicus_206,64
R.landeri,R.sinicus_206,65
R.shameli,R.sinicus_206,37
R.affinis_227,R.sinicus_206,37
R.affinis_229,R.sinicus_206,37
R.affinis_242,R.sinicus_206,38
R.affinis_240,R.sinicus_206,36
R.affinis_233,R.sinicus_206,38
R.affinis,R.sinicus_206,37
R.affinis_231,R.sinicus_206,38
R.pearsonii,R.sinicus_206,38
R.sinicus_475,R.sinicus_206,6
R.sinicus_215,R.sinicus_206,6
R.sinicus_217,R.sinicus_206,4
R.sinicus_204,R.sinicus_206,4
R.sinicus_214,R.sinicus_206,3
R.sinicus_200,R.sinicus_206,5
R.sinicus_275,R.sinicus_206,6
R.sinicus_211,R.sinicus_206,4
R.sinicus_210,R.sinicus_206,4
R.sinicus_219,R.sinicus_206,3
R.sinicus_216,R.sinicus_206,6
R.sinicus_202,R.sinicus_206,3
R.sinicus_206,R.sinicus_206,0
R.sinicus_472,R.sinicus_206,11
R.sinicus_212,R.sinicus_206,7
R.sinicus_803,R.sinicus_206,8
R.sinicus_221,R.sinicus_206,4
R.sinicus_203,R.sinicus_206,4
R.sinicus_205,R.sinicus_206,6
R.macrotis,R.sinicus_206,33
R.pusillus,R.sinicus_206,36
R.cornutus,R.sinicus_206,35
H.sapiens,R.sinicus_472,160
R.ferrumequinum_470,R.sinicus_472,65
R.[PDF-2370],R.sinicus_472,62
R.ferrumequinum,R.sinicus_472,62
R.ferrumequinum_663,R.sinicus_472,61
R.alcyone,R.sinicus_472,69
R.landeri,R.sinicus_472,71
R.shameli,R.sinicus_472,42
R.affinis_227,R.sinicus_472,44
R.affinis_229,R.sinicus_472,44
R.affinis_242,R.sinicus_472,45
R.affinis_240,R.sinicus_472,43
R.affinis_233,R.sinicus_472,45
R.affinis,R.sinicus_472,44
R.affinis_231,R.sinicus_472,45
R.pearsonii,R.sinicus_472,38
R.sinicus_475,R.sinicus_472,15
R.sinicus_215,R.sinicus_472,17
R.sinicus_217,R.sinicus_472,15
R.sinicus_204,R.sinicus_472,15
R.sinicus_214,R.sinicus_472,14
R.sinicus_200,R.sinicus_472,14
R.sinicus_275,R.sinicus_472,16
R.sinicus_211,R.sinicus_472,15
R.sinicus_210,R.sinicus_472,15
R.sinicus_219,R.sinicus_472,14
R.sinicus_216,R.sinicus_472,11
R.sinicus_202,R.sinicus_472,8
R.sinicus_206,R.sinicus_472,11
R.sinicus_472,R.sinicus_472,0
R.sinicus_212,R.sinicus_472,10
R.sinicus_803,R.sinicus_472,11
R.sinicus_221,R.sinicus_472,9
R.sinicus_203,R.sinicus_472,7
R.sinicus_205,R.sinicus_472,9
R.macrotis,R.sinicus_472,38
R.pusillus,R.sinicus_472,46
R.cornutus,R.sinicus_472,44
H.sapiens,R.sinicus_212,155
R.ferrumequinum_470,R.sinicus_212,61
R.[PDF-2370],R.sinicus_212,56
R.ferrumequinum,R.sinicus_212,56
R.ferrumequinum_663,R.sinicus_212,55
R.alcyone,R.sinicus_212,64
R.landeri,R.sinicus_212,65
R.shameli,R.sinicus_212,38
R.affinis_227,R.sinicus_212,41
R.affinis_229,R.sinicus_212,41
R.affinis_242,R.sinicus_212,42
R.affinis_240,R.sinicus_212,40
R.affinis_233,R.sinicus_212,42
R.affinis,R.sinicus_212,41
R.affinis_231,R.sinicus_212,42
R.pearsonii,R.sinicus_212,39
R.sinicus_475,R.sinicus_212,12
R.sinicus_215,R.sinicus_212,8
R.sinicus_217,R.sinicus_212,10
R.sinicus_204,R.sinicus_212,10
R.sinicus_214,R.sinicus_212,9
R.sinicus_200,R.sinicus_212,10
R.sinicus_275,R.sinicus_212,12
R.sinicus_211,R.sinicus_212,7
R.sinicus_210,R.sinicus_212,9
R.sinicus_219,R.sinicus_212,8
R.sinicus_216,R.sinicus_212,9
R.sinicus_202,R.sinicus_212,10
R.sinicus_206,R.sinicus_212,7
R.sinicus_472,R.sinicus_212,10
R.sinicus_212,R.sinicus_212,0
R.sinicus_803,R.sinicus_212,1
R.sinicus_221,R.sinicus_212,5
R.sinicus_203,R.sinicus_212,3
R.sinicus_205,R.sinicus_212,5
R.macrotis,R.sinicus_212,33
R.pusillus,R.sinicus_212,39
R.cornutus,R.sinicus_212,37
H.sapiens,R.sinicus_803,155
R.ferrumequinum_470,R.sinicus_803,62
R.[PDF-2370],R.sinicus_803,57
R.ferrumequinum,R.sinicus_803,57
R.ferrumequinum_663,R.sinicus_803,56
R.alcyone,R.sinicus_803,65
R.landeri,R.sinicus_803,66
R.shameli,R.sinicus_803,39
R.affinis_227,R.sinicus_803,42
R.affinis_229,R.sinicus_803,42
R.affinis_242,R.sinicus_803,43
R.affinis_240,R.sinicus_803,41
R.affinis_233,R.sinicus_803,43
R.affinis,R.sinicus_803,42
R.affinis_231,R.sinicus_803,43
R.pearsonii,R.sinicus_803,40
R.sinicus_475,R.sinicus_803,13
R.sinicus_215,R.sinicus_803,9
R.sinicus_217,R.sinicus_803,11
R.sinicus_204,R.sinicus_803,11
R.sinicus_214,R.sinicus_803,10
R.sinicus_200,R.sinicus_803,11
R.sinicus_275,R.sinicus_803,13
R.sinicus_211,R.sinicus_803,8
R.sinicus_210,R.sinicus_803,10
R.sinicus_219,R.sinicus_803,9
R.sinicus_216,R.sinicus_803,10
R.sinicus_202,R.sinicus_803,11
R.sinicus_206,R.sinicus_803,8
R.sinicus_472,R.sinicus_803,11
R.sinicus_212,R.sinicus_803,1
R.sinicus_803,R.sinicus_803,0
R.sinicus_221,R.sinicus_803,6
R.sinicus_203,R.sinicus_803,4
R.sinicus_205,R.sinicus_803,6
R.macrotis,R.sinicus_803,34
R.pusillus,R.sinicus_803,40
R.cornutus,R.sinicus_803,38
H.sapiens,R.sinicus_221,155
R.ferrumequinum_470,R.sinicus_221,63
R.[PDF-2370],R.sinicus_221,58
R.ferrumequinum,R.sinicus_221,58
R.ferrumequinum_663,R.sinicus_221,57
R.alcyone,R.sinicus_221,65
R.landeri,R.sinicus_221,65
R.shameli,R.sinicus_221,39
R.affinis_227,R.sinicus_221,40
R.affinis_229,R.sinicus_221,40
R.affinis_242,R.sinicus_221,40
R.affinis_240,R.sinicus_221,38
R.affinis_233,R.sinicus_221,40
R.affinis,R.sinicus_221,39
R.affinis_231,R.sinicus_221,40
R.pearsonii,R.sinicus_221,40
R.sinicus_475,R.sinicus_221,8
R.sinicus_215,R.sinicus_221,8
R.sinicus_217,R.sinicus_221,6
R.sinicus_204,R.sinicus_221,6
R.sinicus_214,R.sinicus_221,5
R.sinicus_200,R.sinicus_221,5
R.sinicus_275,R.sinicus_221,7
R.sinicus_211,R.sinicus_221,8
R.sinicus_210,R.sinicus_221,8
R.sinicus_219,R.sinicus_221,7
R.sinicus_216,R.sinicus_221,10
R.sinicus_202,R.sinicus_221,7
R.sinicus_206,R.sinicus_221,4
R.sinicus_472,R.sinicus_221,9
R.sinicus_212,R.sinicus_221,5
R.sinicus_803,R.sinicus_221,6
R.sinicus_221,R.sinicus_221,0
R.sinicus_203,R.sinicus_221,2
R.sinicus_205,R.sinicus_221,4
R.macrotis,R.sinicus_221,33
R.pusillus,R.sinicus_221,39
R.cornutus,R.sinicus_221,35
H.sapiens,R.sinicus_203,155
R.ferrumequinum_470,R.sinicus_203,63
R.[PDF-2370],R.sinicus_203,58
R.ferrumequinum,R.sinicus_203,58
R.ferrumequinum_663,R.sinicus_203,57
R.alcyone,R.sinicus_203,65
R.landeri,R.sinicus_203,67
R.shameli,R.sinicus_203,38
R.affinis_227,R.sinicus_203,40
R.affinis_229,R.sinicus_203,40
R.affinis_242,R.sinicus_203,41
R.affinis_240,R.sinicus_203,39
R.affinis_233,R.sinicus_203,41
R.affinis,R.sinicus_203,40
R.affinis_231,R.sinicus_203,41
R.pearsonii,R.sinicus_203,38
R.sinicus_475,R.sinicus_203,10
R.sinicus_215,R.sinicus_203,10
R.sinicus_217,R.sinicus_203,8
R.sinicus_204,R.sinicus_203,8
R.sinicus_214,R.sinicus_203,7
R.sinicus_200,R.sinicus_203,7
R.sinicus_275,R.sinicus_203,9
R.sinicus_211,R.sinicus_203,8
R.sinicus_210,R.sinicus_203,8
R.sinicus_219,R.sinicus_203,7
R.sinicus_216,R.sinicus_203,10
R.sinicus_202,R.sinicus_203,7
R.sinicus_206,R.sinicus_203,4
R.sinicus_472,R.sinicus_203,7
R.sinicus_212,R.sinicus_203,3
R.sinicus_803,R.sinicus_203,4
R.sinicus_221,R.sinicus_203,2
R.sinicus_203,R.sinicus_203,0
R.sinicus_205,R.sinicus_203,2
R.macrotis,R.sinicus_203,33
R.pusillus,R.sinicus_203,39
R.cornutus,R.sinicus_203,37
H.sapiens,R.sinicus_205,156
R.ferrumequinum_470,R.sinicus_205,65
R.[PDF-2370],R.sinicus_205,60
R.ferrumequinum,R.sinicus_205,60
R.ferrumequinum_663,R.sinicus_205,59
R.alcyone,R.sinicus_205,67
R.landeri,R.sinicus_205,69
R.shameli,R.sinicus_205,40
R.affinis_227,R.sinicus_205,42
R.affinis_229,R.sinicus_205,42
R.affinis_242,R.sinicus_205,43
R.affinis_240,R.sinicus_205,41
R.affinis_233,R.sinicus_205,43
R.affinis,R.sinicus_205,42
R.affinis_231,R.sinicus_205,43
R.pearsonii,R.sinicus_205,40
R.sinicus_475,R.sinicus_205,12
R.sinicus_215,R.sinicus_205,12
R.sinicus_217,R.sinicus_205,10
R.sinicus_204,R.sinicus_205,10
R.sinicus_214,R.sinicus_205,9
R.sinicus_200,R.sinicus_205,9
R.sinicus_275,R.sinicus_205,11
R.sinicus_211,R.sinicus_205,10
R.sinicus_210,R.sinicus_205,10
R.sinicus_219,R.sinicus_205,9
R.sinicus_216,R.sinicus_205,12
R.sinicus_202,R.sinicus_205,9
R.sinicus_206,R.sinicus_205,6
R.sinicus_472,R.sinicus_205,9
R.sinicus_212,R.sinicus_205,5
R.sinicus_803,R.sinicus_205,6
R.sinicus_221,R.sinicus_205,4
R.sinicus_203,R.sinicus_205,2
R.sinicus_205,R.sinicus_205,0
R.macrotis,R.sinicus_205,34
R.pusillus,R.sinicus_205,40
R.cornutus,R.sinicus_205,38
H.sapiens,R.macrotis,154
R.ferrumequinum_470,R.macrotis,64
R.[PDF-2370],R.macrotis,61
R.ferrumequinum,R.macrotis,61
R.ferrumequinum_663,R.macrotis,60
R.alcyone,R.macrotis,69
R.landeri,R.macrotis,68
R.shameli,R.macrotis,40
R.affinis_227,R.macrotis,41
R.affinis_229,R.macrotis,41
R.affinis_242,R.macrotis,42
R.affinis_240,R.macrotis,40
R.affinis_233,R.macrotis,42
R.affinis,R.macrotis,41
R.affinis_231,R.macrotis,42
R.pearsonii,R.macrotis,36
R.sinicus_475,R.macrotis,36
R.sinicus_215,R.macrotis,36
R.sinicus_217,R.macrotis,36
R.sinicus_204,R.macrotis,36
R.sinicus_214,R.macrotis,35
R.sinicus_200,R.macrotis,37
R.sinicus_275,R.macrotis,38
R.sinicus_211,R.macrotis,34
R.sinicus_210,R.macrotis,34
R.sinicus_219,R.macrotis,33
R.sinicus_216,R.macrotis,38
R.sinicus_202,R.macrotis,36
R.sinicus_206,R.macrotis,33
R.sinicus_472,R.macrotis,38
R.sinicus_212,R.macrotis,33
R.sinicus_803,R.macrotis,34
R.sinicus_221,R.macrotis,33
R.sinicus_203,R.macrotis,33
R.sinicus_205,R.macrotis,34
R.macrotis,R.macrotis,0
R.pusillus,R.macrotis,26
R.cornutus,R.macrotis,24
H.sapiens,R.pusillus,157
R.ferrumequinum_470,R.pusillus,71
R.[PDF-2370],R.pusillus,66
R.ferrumequinum,R.pusillus,66
R.ferrumequinum_663,R.pusillus,65
R.alcyone,R.pusillus,77
R.landeri,R.pusillus,76
R.shameli,R.pusillus,44
R.affinis_227,R.pusillus,42
R.affinis_229,R.pusillus,42
R.affinis_242,R.pusillus,43
R.affinis_240,R.pusillus,41
R.affinis_233,R.pusillus,43
R.affinis,R.pusillus,42
R.affinis_231,R.pusillus,43
R.pearsonii,R.pusillus,48
R.sinicus_475,R.pusillus,40
R.sinicus_215,R.pusillus,38
R.sinicus_217,R.pusillus,37
R.sinicus_204,R.pusillus,37
R.sinicus_214,R.pusillus,37
R.sinicus_200,R.pusillus,39
R.sinicus_275,R.pusillus,39
R.sinicus_211,R.pusillus,37
R.sinicus_210,R.pusillus,37
R.sinicus_219,R.pusillus,36
R.sinicus_216,R.pusillus,40
R.sinicus_202,R.pusillus,39
R.sinicus_206,R.pusillus,36
R.sinicus_472,R.pusillus,46
R.sinicus_212,R.pusillus,39
R.sinicus_803,R.pusillus,40
R.sinicus_221,R.pusillus,39
R.sinicus_203,R.pusillus,39
R.sinicus_205,R.pusillus,40
R.macrotis,R.pusillus,26
R.pusillus,R.pusillus,0
R.cornutus,R.pusillus,10
H.sapiens,R.cornutus,154
R.ferrumequinum_470,R.cornutus,67
R.[PDF-2370],R.cornutus,62
R.ferrumequinum,R.cornutus,62
R.ferrumequinum_663,R.cornutus,61
R.alcyone,R.cornutus,73
R.landeri,R.cornutus,72
R.shameli,R.cornutus,40
R.affinis_227,R.cornutus,39
R.affinis_229,R.cornutus,39
R.affinis_242,R.cornutus,39
R.affinis_240,R.cornutus,37
R.affinis_233,R.cornutus,39
R.affinis,R.cornutus,38
R.affinis_231,R.cornutus,39
R.pearsonii,R.cornutus,45
R.sinicus_475,R.cornutus,37
R.sinicus_215,R.cornutus,35
R.sinicus_217,R.cornutus,35
R.sinicus_204,R.cornutus,34
R.sinicus_214,R.cornutus,34
R.sinicus_200,R.cornutus,36
R.sinicus_275,R.cornutus,36
R.sinicus_211,R.cornutus,36
R.sinicus_210,R.cornutus,36
R.sinicus_219,R.cornutus,35
R.sinicus_216,R.cornutus,39
R.sinicus_202,R.cornutus,38
R.sinicus_206,R.cornutus,35
R.sinicus_472,R.cornutus,44
R.sinicus_212,R.cornutus,37
R.sinicus_803,R.cornutus,38
R.sinicus_221,R.cornutus,35
R.sinicus_203,R.cornutus,37
R.sinicus_205,R.cornutus,38
R.macrotis,R.cornutus,24
R.pusillus,R.cornutus,10
R.cornutus,R.cornutus,0
